30.09.2021 13:27:00.068 [main] INFO   c.database.DataBase - Connection to data base successful
30.09.2021 13:39:50.906 [qtp2035070981-21] DEBUG  o.e.j.i.SocketChannelEndPoint - Key interests updated 1 -> 0 on SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=-,flush=-,to=6/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=CONTENT,0 of -1},g=HttpGenerator@589585e7{s=START}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=4}
30.09.2021 13:39:50.906 [qtp2035070981-21] DEBUG  o.e.j.i.ManagedSelector - Selector sun.nio.ch.EPollSelectorImpl@3f034719 waiting with 1 keys
30.09.2021 13:39:50.907 [qtp2035070981-22] DEBUG  o.e.j.s.HttpOutput - write(array HeapByteBuffer@53908ee6[p=0,l=314,c=512,r=314]={<<<[{"use_count":"3","patron...ame":"\xD0\x92\xD0\xB0\xD1\x81\xD0\xB8\xD0\xBb\xD0\xB8\xD0\xB9"}]>>>\x00\x00\x00\x00\x00\x00\x00\x00\x00...\x00\x00\x00\x00\x00\x00\x00})
30.09.2021 13:39:50.907 [qtp2035070981-22] DEBUG  o.e.j.s.HttpOutput - write(array) s=OPEN,api=BLOCKING,sc=false,e=null aggregated !flush DirectByteBuffer@72fd61d7[p=0,l=314,c=32768,r=314]={<<<[{"use_count":"3","patron...ame":"\xD0\x92\xD0\xB0\xD1\x81\xD0\xB8\xD0\xBb\xD0\xB8\xD0\xB9"}]>>>\xD6\xDb\xAf;\xB6~-?\xCb...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:39:50.907 [qtp2035070981-22] TRACE  c.c.LoggingHandler - Http request from 127.0.0.1: method - GET, URI - /owner/  Response code: 200
30.09.2021 13:39:50.907 [qtp2035070981-22] DEBUG  o.e.j.server.Server - handled=true async=false committed=false on HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=5}
30.09.2021 13:39:50.907 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - unhandle HttpChannelState@34115ba0{s=HANDLING rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0}
30.09.2021 13:39:50.907 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - nextAction(false) COMPLETE HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:39:50.907 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - action COMPLETE HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=5}
30.09.2021 13:39:50.907 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - consumeAll HttpInput@496335550 cs=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@45ecba7 eof=false
30.09.2021 13:39:50.907 [qtp2035070981-22] DEBUG  o.e.j.s.AsyncContentProducer - consumeAll AsyncContentProducer@5764f224[r=null,t=null,i=null,error=false,c=HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=5}]
java.io.IOException: Unconsumed content
	at org.eclipse.jetty.server.AsyncContentProducer.consumeAll(AsyncContentProducer.java:168)
	at org.eclipse.jetty.server.BlockingContentProducer.consumeAll(BlockingContentProducer.java:85)
	at org.eclipse.jetty.server.HttpInput.consumeAll(HttpInput.java:155)
	at org.eclipse.jetty.server.HttpChannel.ensureConsumeAllOrNotPersistent(HttpChannel.java:594)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:526)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:282)
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:319)
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:100)
	at org.eclipse.jetty.io.SocketChannelEndPoint$1.run(SocketChannelEndPoint.java:101)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.runTask(AdaptiveExecutionStrategy.java:412)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.consumeTask(AdaptiveExecutionStrategy.java:381)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.tryProduce(AdaptiveExecutionStrategy.java:268)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.lambda$new$0(AdaptiveExecutionStrategy.java:138)
	at org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread.run(ReservedThreadExecutor.java:378)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:894)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.run(QueuedThreadPool.java:1038)
	at java.base/java.lang.Thread.run(Thread.java:831)
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelOverHttp - failing all content with java.io.IOException: Unconsumed content HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=6}
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelOverHttp - produceContent has no content, parsing and filling
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - HttpConnection@64034120::SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=-,flush=-,to=7/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=CONTENT,0 of -1},g=HttpGenerator@589585e7{s=START}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=6} parse null
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.h.HttpParser - parseNext s=CONTENT HeapByteBuffer@6a6d5aef[p=0,l=0,c=0,r=0]={<<<>>>}
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.h.HttpParser - CONTENT --> CONTENT_END
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - onContentComplete HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=6}
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.h.HttpParser - CONTENT_END --> END
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - onRequestComplete HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=6}
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelOverHttp - received EOF, content = null
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - HttpConnection@64034120::SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=-,flush=-,to=8/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=END,0 of -1},g=HttpGenerator@589585e7{s=START}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=6} parsed false HttpParser{s=END,0 of -1}
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelOverHttp - produceContent produced EofContent
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelOverHttp - failed all content, EOF = true
30.09.2021 13:39:50.908 [qtp2035070981-22] DEBUG  o.e.j.s.AsyncContentProducer - failed all content of http channel EOF=true AsyncContentProducer@5764f224[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=6}]
30.09.2021 13:39:50.909 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - isFinished=true HttpInput@496335550 cs=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@45ecba7 eof=true
30.09.2021 13:39:50.909 [qtp2035070981-22] DEBUG  o.e.j.s.AsyncContentProducer - isError = false AsyncContentProducer@5764f224[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=7}]
30.09.2021 13:39:50.909 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - isError=false HttpInput@496335550 cs=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=OPEN is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@45ecba7 eof=true
30.09.2021 13:39:50.909 [qtp2035070981-22] DEBUG  o.e.j.s.HttpOutput - complete(org.eclipse.jetty.util.Callback$3@253b48a2) s=CLOSING,api=BLOCKED,sc=false,e=null s=false e=null, c=DirectByteBuffer@72fd61d7[p=0,l=314,c=32768,r=314]={<<<[{"use_count":"3","patron...ame":"\xD0\x92\xD0\xB0\xD1\x81\xD0\xB8\xD0\xBb\xD0\xB8\xD0\xB9"}]>>>\xD6\xDb\xAf;\xB6~-?\xCb...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:39:50.909 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - sendResponse info=null content=DirectByteBuffer@72fd61d7[p=0,l=314,c=32768,r=314]={<<<[{"use_count":"3","patron...ame":"\xD0\x92\xD0\xB0\xD1\x81\xD0\xB8\xD0\xBb\xD0\xB8\xD0\xB9"}]>>>\xD6\xDb\xAf;\xB6~-?\xCb...\x00\x00\x00\x00\x00\x00\x00} complete=true committing=true callback=org.eclipse.jetty.server.HttpOutput$WriteCompleteCB@15716eb2
30.09.2021 13:39:50.909 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - COMMIT for /owner/ on HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=COMMITTED is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=7}
200 null HTTP/1.1
Date: Thu, 30 Sep 2021 08:39:50 GMT
Content-Type: application/json;charset=utf-8


30.09.2021 13:39:50.909 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - generate: NEED_HEADER for SendCallback@17f0ae09[PROCESSING][i=HTTP/1.1{s=200,h=2,cl=-1},cb=org.eclipse.jetty.server.HttpChannel$SendCallback@56f9bec8] (null,[p=0,l=314,c=32768,r=314],true)@START
30.09.2021 13:39:50.909 [qtp2035070981-22] DEBUG  o.e.j.h.HttpGenerator - generateHeaders HTTP/1.1{s=200,h=2,cl=-1} last=true content=DirectByteBuffer@72fd61d7[p=0,l=314,c=32768,r=314]={<<<[{"use_count":"3","patron...ame":"\xD0\x92\xD0\xB0\xD1\x81\xD0\xB8\xD0\xBb\xD0\xB8\xD0\xB9"}]>>>\xD6\xDb\xAf;\xB6~-?\xCb...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:39:50.909 [qtp2035070981-22] DEBUG  o.e.j.h.HttpGenerator - Date: Thu, 30 Sep 2021 08:39:50 GMT
Content-Type: application/json;charset=utf-8


30.09.2021 13:39:50.910 [qtp2035070981-22] DEBUG  o.e.j.h.HttpGenerator - CONTENT_LENGTH
30.09.2021 13:39:50.910 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - generate: FLUSH for SendCallback@17f0ae09[PROCESSING][i=HTTP/1.1{s=200,h=2,cl=-1},cb=org.eclipse.jetty.server.HttpChannel$SendCallback@56f9bec8] ([p=0,l=123,c=8192,r=123],[p=0,l=314,c=32768,r=314],true)@COMPLETING
30.09.2021 13:39:50.910 [qtp2035070981-22] DEBUG  o.e.j.i.WriteFlusher - write: WriteFlusher@25eea2b7{IDLE}->null [DirectByteBuffer@6468d27[p=0,l=123,c=8192,r=123]={<<<HTTP/1.1 200 OK\r\nDate: Th...Content-Length: 314\r\n\r\n>>>0\r\nAccept...\x00\x00\x00\x00\x00\x00\x00},DirectByteBuffer@72fd61d7[p=0,l=314,c=32768,r=314]={<<<[{"use_count":"3","patron...ame":"\xD0\x92\xD0\xB0\xD1\x81\xD0\xB8\xD0\xBb\xD0\xB8\xD0\xB9"}]>>>\xD6\xDb\xAf;\xB6~-?\xCb...\x00\x00\x00\x00\x00\x00\x00}]
30.09.2021 13:39:50.910 [qtp2035070981-22] DEBUG  o.e.j.i.WriteFlusher - update WriteFlusher@25eea2b7{WRITING}->null:IDLE-->WRITING
30.09.2021 13:39:50.910 [qtp2035070981-22] DEBUG  o.e.j.i.SocketChannelEndPoint - flushed 437 SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=-,flush=W,to=10/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=END,0 of -1},g=HttpGenerator@589585e7{s=COMPLETING}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=COMMITTED is=IDLE awp=false se=false i=false al=0},r=4,c=false/false,a=HANDLING,uri=http://localhost:8080/owner/,age=8}
30.09.2021 13:39:50.910 [qtp2035070981-22] DEBUG  o.e.j.i.WriteFlusher - Flushed=true written=437 remaining=0 WriteFlusher@25eea2b7{WRITING}->null
30.09.2021 13:39:50.910 [qtp2035070981-22] DEBUG  o.e.j.i.WriteFlusher - update WriteFlusher@25eea2b7{IDLE}->null:WRITING-->IDLE
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - generate: DONE for SendCallback@17f0ae09[PROCESSING][i=HTTP/1.1{s=200,h=2,cl=-1},cb=org.eclipse.jetty.server.HttpChannel$SendCallback@56f9bec8] ([p=123,l=123,c=8192,r=0],[p=314,l=314,c=32768,r=0],true)@END
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpOutput - onWriteComplete(true,null) s=CLOSING,api=BLOCKED,sc=false,e=null->s=CLOSED,api=BLOCKING,sc=false,e=null c=null cb=org.eclipse.jetty.util.Callback$3@253b48a2 w=false
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - completed HttpChannelState@34115ba0{s=HANDLING rs=COMPLETING os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - unhandle HttpChannelState@34115ba0{s=HANDLING rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - nextAction(false) TERMINATED HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - action TERMINATED HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=4,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=9}
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - onCompleted for /owner/ written=314
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - consumeAll HttpInput@496335550 cs=HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@45ecba7 eof=true
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.AsyncContentProducer - consumeAll AsyncContentProducer@5764f224[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=4,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=9}]
java.io.IOException: Unconsumed content
	at org.eclipse.jetty.server.AsyncContentProducer.consumeAll(AsyncContentProducer.java:168)
	at org.eclipse.jetty.server.BlockingContentProducer.consumeAll(BlockingContentProducer.java:85)
	at org.eclipse.jetty.server.HttpInput.consumeAll(HttpInput.java:155)
	at org.eclipse.jetty.server.HttpConnection.onCompleted(HttpConnection.java:439)
	at org.eclipse.jetty.server.HttpChannel.onCompleted(HttpChannel.java:872)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:386)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:282)
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:319)
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:100)
	at org.eclipse.jetty.io.SocketChannelEndPoint$1.run(SocketChannelEndPoint.java:101)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.runTask(AdaptiveExecutionStrategy.java:412)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.consumeTask(AdaptiveExecutionStrategy.java:381)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.tryProduce(AdaptiveExecutionStrategy.java:268)
	at org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.lambda$new$0(AdaptiveExecutionStrategy.java:138)
	at org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread.run(ReservedThreadExecutor.java:378)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:894)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.run(QueuedThreadPool.java:1038)
	at java.base/java.lang.Thread.run(Thread.java:831)
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelOverHttp - failing all content with java.io.IOException: Unconsumed content HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=4,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=9}
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.AsyncContentProducer - failed all content of http channel EOF=true AsyncContentProducer@5764f224[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=4,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=9}]
30.09.2021 13:39:50.911 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - isFinished=true HttpInput@496335550 cs=HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@45ecba7 eof=true
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.s.AsyncContentProducer - isError = false AsyncContentProducer@5764f224[r=ErrorContent [java.io.IOException: Unconsumed content],t=ErrorContent [java.io.IOException: Unconsumed content],i=null,error=false,c=HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0},r=4,c=true/true,a=IDLE,uri=http://localhost:8080/owner/,age=10}]
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - isError=false HttpInput@496335550 cs=HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@45ecba7 eof=true
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannelState - recycle HttpChannelState@34115ba0{s=IDLE rs=COMPLETED os=COMPLETED is=IDLE awp=false se=false i=false al=0}
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.s.HttpInput - recycle HttpInput@496335550 cs=HttpChannelState@34115ba0{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0} cp=org.eclipse.jetty.server.BlockingContentProducer@45ecba7 eof=true
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.h.HttpParser - reset HttpParser{s=END,0 of -1}
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.h.HttpParser - END --> START
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.s.HttpChannel - !handle TERMINATED HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=4,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.i.SocketChannelEndPoint - filled 0 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.i.SocketChannelEndPoint - filled 0 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - HttpConnection@64034120::SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=-,flush=-,to=1/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=START,0 of -1},g=HttpGenerator@589585e7{s=START}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=4,c=false/false,a=IDLE,uri=null,age=0} filled 0 DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - HttpConnection@64034120::SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=-,flush=-,to=2/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=START,0 of -1},g=HttpGenerator@589585e7{s=START}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=4,c=false/false,a=IDLE,uri=null,age=0} parse DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:39:50.912 [qtp2035070981-22] DEBUG  o.e.j.h.HttpParser - parseNext s=START DirectByteBuffer@6468d27[p=0,l=0,c=8192,r=0]={<<<>>>HTTP/1.1 ...\x00\x00\x00\x00\x00\x00\x00}
30.09.2021 13:39:50.913 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - HttpConnection@64034120::SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=-,flush=-,to=2/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=START,0 of -1},g=HttpGenerator@589585e7{s=START}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=4,c=false/false,a=IDLE,uri=null,age=0} parsed false HttpParser{s=START,0 of -1}
30.09.2021 13:39:50.913 [qtp2035070981-22] DEBUG  o.e.j.s.HttpConnection - releaseRequestBuffer HttpConnection@64034120::SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=-,flush=-,to=2/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=START,0 of -1},g=HttpGenerator@589585e7{s=START}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=4,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:39:50.913 [qtp2035070981-22] DEBUG  o.e.j.i.AbstractConnection - fillInterested HttpConnection@64034120::SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=-,flush=-,to=2/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=START,0 of -1},g=HttpGenerator@589585e7{s=START}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=4,c=false/false,a=IDLE,uri=null,age=0}
30.09.2021 13:39:50.913 [qtp2035070981-22] DEBUG  o.e.j.i.FillInterest - interested FillInterest@6667090e{AC.ReadCB@64034120{HttpConnection@64034120::SocketChannelEndPoint@1b1136d8{l=/127.0.0.1:8080,r=/127.0.0.1:36402,OPEN,fill=FI,flush=-,to=0/30000}{io=0/0,kio=0,kro=1}->HttpConnection@64034120[p=HttpParser{s=START,0 of -1},g=HttpGenerator@589585e7{s=START}]=>HttpChannelOverHttp@6f1832a5{s=HttpChannelState@34115ba0{s=IDLE rs=BLOCKING os=OPEN is=IDLE awp=false se=false i=true al=0},r=4,c=false/false,a=IDLE,uri=null,age=0}}}
